fecha;pagina;barrio;precio_raw;moneda;m2;ambientes;precio_m2;url;texto
2025-11-24;1;Flores, Capital Federal;$ 650.000;ARS;57.0;2;11404.0;https://imgar.zonapropcdn.com/empresas/1/00/17/16/10/84/130x70/logo_yacoub_1722526533223.jpg;$ 650.000 $ 90.000 Expensas Avenida Teniente General Donato Álvarez e/ Avenida Rivadavia y Yerbal Flores, Capital Federal 57 m² tot. 2 amb. 1 dorm. 1 baño _ Departamento de un dormitorio en alquiler ubicado sobre Avenida Teniente General Donato Álvarez entre Avenida Rivadavia y Yerbal (Flores, Ciudad Autónoma de Buenos Aires). Desarrollado en piso alto por ascensor, con disposición contra frente y orientación al noreste. _ El mismo posee cocina equipada con muebles sobre y bajo mesada, living comedor, un dormitorio con placard empotrado y un baño completo. Luminoso, cuenta con balcón y muy buena ventilación natural. _ La propiedad tiene una superficie total de aproximadamente 57mts2, de los cuales 43mts2 son cubiertos. _ Las expensas al 19/11/2025 son de aproximadamente $90. 000. Yacoub | Construimos ConfianzaInnovación | Calidad | Sustentabilidad | Diseño70 Mil Metros Cuadrados | 23 TorresLa información descripta en el presente aviso es meramente orientativa y no forma parte de ningún tipo de documentación contractual. Los datos enunciados fueron proporcionados por los propietarios y pueden arrojar inexactitudes, las superficies definitivas surgirán del título de propiedad del inmueble referido. Se deja constancia de que los valores y/o expensas pueden estar sujetas a verificación o ajuste. Lo que estás buscando lo tenemos | Estés Donde EstésVendemos en Todos Lados. Destacado WhatsApp Contactar
2025-11-24;1;Villa del Parque, Capital Federal;$ 650.000;ARS;42.0;2;15476.0;https://imgar.zonapropcdn.com/empresas/1/00/17/13/66/57/130x70/logo_organizacion-lopez-delgado_1725470547601.jpg;$ 650.000 $ 170.000 Expensas Condarco al 3159 Villa del Parque, Capital Federal 42 m² tot. 2 amb. 1 dorm. 1 baño Living comedor de 5. 00 x 3. 00 con piso de madera entablonada y paredes pintadas. Aire acondicionado split frio calor. Ventila al frente con salida al balcón. dormitorio de 3. 00 x 3. 00 con piso de madera entablonada y paredes pintadas. Placard de 2 puertas y baulera superior de 2 puertas. Ventila al contrafrente. baño completo con vanitory y bañera. Con piso y paredes de cerámicos. cocina de 2. 50 x 2. 00 con piso y paredes de cerámicos. Amueblamiento de bajo mesada y alacenas. Breakfast al living comedor. lavadero integrado en la cocina. balcón de 2. 00 x 1. 30. edificioterraza con parrilla-Las medidas indicadas son aproximadas y al solo efecto orientativo, las medidas reales surgirán del título de propiedad respectivo. - Las imágenes exhibidas son de carácter no contractual. - El valor de las expensas, en caso de tener, está sujeto a verificación y/o ajustes. - Corredor Inmobiliario Carlos A. López Delgado mat 717 cucicba, Destacado WhatsApp Contactar
2025-11-24;1;Flores, Capital Federal;$ 550.000;ARS;40.0;2;13750.0;https://imgar.zonapropcdn.com/empresas/1/00/17/03/81/79/130x70/77b9a988-92cf-4046-8f23-82c69ea99d1e.jpg;$ 550.000 $ 160.000 Expensas Tandil al 2500 Flores, Capital Federal 40 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes al frente con balcón. Living comedor con cocina integrada y lugar para lavadero. Baño completo con ventilación al exterior. Dormitorio con placard y balcón a la calle. Requisitos garantia de capital o seguro de caución y justificación de ingresos, Destacado WhatsApp Contactar
2025-11-24;1;Flores, Capital Federal;$ 550.000;ARS;40.0;2;13750.0;https://imgar.zonapropcdn.com/empresas/1/00/17/87/01/09/130x70/logo_besso-propiedades_1619106263664.jpg;$ 550.000 $ 190.000 Expensas Caracas 1248 Flores, Capital Federal 40 m² tot. 2 amb. 1 dorm. 1 baño Muy lindo 2 ambientes en mejor zona de Flores. Frente a plaza La Pampa. Todo pintado A nuevo. Cocina incorporada, espacio con conexion de lavarropa en balcón. Baño principal y toilette. Dormitorio con placard. Living y balcón. Muy luminoso. Impecable estado. Las expensas incluyen aysa y agua caliente central. Requisitos: 1 mes de alquiler. deposito usd 500. Demostración de ingresos. Garantía. (propietaria o del tipo caución) *sólo se atienden consultas por mensaje de whatsapp al 11 Ver datos Destacado WhatsApp Contactar
2025-11-24;1;Floresta, Capital Federal;$ 700.000;ARS;60.0;2;11667.0;https://imgar.zonapropcdn.com/empresas/1/00/17/09/37/92/130x70/logo_gonzalez-e-hijos-propiedades_1596726941420.jpg;$ 700.000 $ 135.000 Expensas Avellaneda al 4000 Floresta, Capital Federal 60 m² tot. 2 amb. 1 dorm. 1 baño Departamento 2 ambientes en alquiler en FlorestaSobre Avenida Avellaneda (entre calles Mercedes y Gualeguaychú) Living Comedor amplio con salida a balcón terrazaCocina comedor diario, muy ampliaHall de distribuciónbañoDormitorio muy amplio con placardAl frente, muy luminoso. Buen estadoRequisitos y condiciones: 1 mes de alquiler adelantado1 mes de depósitoMáximo 3 personas. Se alquila con seguro ras - finaer - respaldarvalor del alquiler mensual $700. 000Expensas octubre $135. 000consultas por escrito por whatsapp Destacado WhatsApp Contactar
2025-11-24;2;Flores Norte, Flores;$ 570.000;ARS;40.0;2;14250.0;https://imgar.zonapropcdn.com/empresas/1/00/17/06/98/13/130x70/logo_inmobiliaria-rolando-de-boedo_1678473021823.jpg;$ 570.000 $ 140.000 Expensas José Bonifacio 2906 Flores Norte, Flores 40 m² tot. 2 amb. 1 dorm. 1 baño Excelente 2 ambientes piso 5 con balcon al frente - Placard, aire acondicionado, porcelanato. Baño y cocina completos - Edificio con parrilla y grupo electrogeno. requisitos: garante con propiedad capital o provincia o seguro de caucion. Mes de alquiler + mes de deposito + escribano Total $ 1. 100. 000 Destacado WhatsApp Contactar
2025-11-24;2;Flores Sur, Flores;$ 560.000;ARS;43.0;2;13023.0;https://imgar.zonapropcdn.com/empresas/1/00/17/05/42/78/130x70/logo_clt-propiedades_1658327061597.jpg;$ 560.000 $ 125.600 Expensas Avenida Juan Bautista Alberdi 2526 Flores Sur, Flores 43 m² tot. 2 amb. 1 dorm. 1 baño Depto. (ap/prof) (43 m) 200 m Subte (A) (flores) 43 m2: Hall de entrada distribuidor de pasos. Cocina separada: Mesada granito, mueble bajo, alacena. Cocina de 4 anafes y horno robusto eléctricos, todo acero inox, de la marca Domec. Gran ventanal sobre mesada. Termotanque eléctrico. Ap/Mascota. Living comedor, muy luminoso. Baño completo, con box ducha, todos los accesorios. Dormitorio con amplio placardpiso a techo, puertas corredizas, c/cjonera, perchero, valijero. Amplio ventanal conectado a balcón. Conexión para aire acondicionado tipo split. Laundry. Baulera individual. Sum con parrilla, terraza. 2 ascensores automáticos. Alquiler: $ 560. 000. Expensas: $ 125. 600. contrato: (2) años. aumento. Trimestral, por elíndice oficialicl (índice de contrato locativo del bcr) requisitos: A) Demostración de ingresos. B) Garantía propietaria libre de gravamen, o bien Caución de finaer Destacado WhatsApp Contactar
2025-11-24;2;Flores, Capital Federal;$ 450.000;ARS;43.0;2;10465.0;https://imgar.zonapropcdn.com/empresas/1/00/17/04/50/85/130x70/logo_jose-m.-segretin_1698788012908.jpg;"$ 450.000 $ 150.000 Expensas Bogotá 2530 Flores, Capital Federal 43 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes al frente con balcón, luminoso con cocina independiente amplia con instalación para lavarropa, hall de entrada Living Comedor y dormitorio a la calle con balcón, servicios individuales y baño completo. ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede. requerir a los propietarios será el equivalente al cuatro con quince centésimos por. ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a. los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría. de informes"" Destacado WhatsApp Contactar"
2025-11-24;2;Villa Luro, Capital Federal;$ 600.000;ARS;57.0;2;10526.0;https://imgar.zonapropcdn.com/empresas/1/00/30/04/32/74/130x70/logo_maccaroni_1567797294787.jpg;"$ 600.000 $ 107.000 Expensas CORONEL RAMON L FALCON 5714. Entre Araujo y Corvalan Villa Luro, Capital Federal 57 m² tot. 2 amb. 1 dorm. 2 baños Alquiler Departamento 2 ambientes en Villa Luro, Capital Federal. excelente unidad en doble nivel importante recepción, living comedor, toilete, cocina integrada completa; acceso A dormitorio principal con placard, otro baño completo, carpinteria aluminio, super luminoso, vista exterior en todos los ambientes, balcón al boulevard de ramon falcón. - Visitas con personal Inmob. Maccaronixintel(mco-mco-4663) Destacado WhatsApp Contactar"
2025-11-24;2;Villa del Parque, Capital Federal;$ 650.000;ARS;60.0;2;10833.0;;$ 650.000 $ 45.000 Expensas Av.Alvarez Jonte 3910 Villa del Parque, Capital Federal 60 m² tot. 2 amb. 1 dorm. 1 baño Departamento super amplio y luminoso, segundo piso por escalera, cocina grande, muy amplia! Lavadero completo independiente, baño completo, amplio living comedor y hermosa habitación, todo al frente! Balcón corrido puro sol. Bajísimas expensas. Abl y Aysa. Se requiere recibo de sueldo y garantía propietaria o seguro de caución. Pintado, todo funcionando, para entrar a vivir Destacado WhatsApp Contactar
2025-11-24;2;La Paternal, Capital Federal;$ 680.000;ARS;50.0;2;13600.0;;"$ 680.000 $ 110.000 Expensas Av. Tte. Gral. Donato Álvarez 2028 La Paternal, Capital Federal 50 m² tot. 2 amb. 1 dorm. 1 baño Hermoso y Luminoso departamento 1 dormitorio. Ubicado sobre Av. Donato Alvarez (entre San Blas y Camarones) Ubicado en un 4to. Piso, con balcon. Cuenta con cocina integrada, conexion de lavarropas, con alacena y bajo mesada. Living-comedor. Baño completo. Dormitorio con placard. Calefaccion tiro balanceado. No tiene aire acondicionado. No tiene cochera. Edificio con una antiguedad de 10 años, cuenta con piscina, sum, encargado durante el dia, camaras de seguridad. Valor aprox. De expensas $110. 000 aprox. Se acepta mascota de porte pequeño. condiciones: contrato de 2 años con aumentos cuatrimestrales segun ipc. Requisitos: *garantia propietaria de caba O seguro de caucion ""confiar garantias"" (excluyente) *ingresos comprobables que superen 3 veces el valor de la locacion ya sea por recibos de sueldo O bien por certificado de ingresos emitido por profesional contable. *un mes de adelanto Y un mes Y medio de deposito. *seguro de incendio ( se gestiona desde la inmobiliaria) patierno propiedades cpi 7850. lunes A viernes de 9: 00 A 18: 00 hs. Destacado WhatsApp Contactar"
2025-11-24;2;Villa Luro, Capital Federal;$ 690.000;ARS;51.0;2;13529.0;https://imgar.zonapropcdn.com/empresas/1/00/17/03/37/79/130x70/logo_sabaj-soluciones-inmobiliarias_1701109022654.jpg;$ 690.000 $ 70.000 Expensas Dante 140. Entre Coronel ramon lorenzo falcon y Rafaela Villa Luro, Capital Federal 51 m² tot. 2 amb. 1 dorm. 1 baño Alquiler de Departamento 2 ambientes en Villa Luro, Capital Federal. Hermoso departamento en alquiler ubicado en Villa Luro, Capital Federal. Este inmueble cuenta con una superficie total de 51. 00 metros cuadrados y dispone de 2 ambientes, living comedor con salida a balcon y aire acondicionado friocalor, cocina independiente con alacena y muebles bajo mesada, lavadero y 1 baño completo, dormitorio con amplio placard. Muy luminoso!. Apto profesional, ideal para aquellos que buscan un espacio cómodo y funcional en una zona tranquila de la ciudad. Aviso legal: Las descripciones arquitectónicas y funcionales, valores de expensas, impuestos y servicios, fotos y medidas de este inmueble son aproximados. Los datos fueron proporcionados por el propietario y pueden no estar actualizados a la hora de la visualización de este aviso por lo cual pueden arrojar inexactitudes y discordancias con las que surgen de los las facturas, títulos y planos legales del inmueble. El interesado deberá realizar las verificaciones respectivas previamente a la realización de cualquier operación, requiriendo por sí o sus profesionales las copias necesarias de la documentación que corresponda. Ley 5115: El inmueble es accesible para personas con movilidad reducida. Ley 5859 art. 4: Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Sabaj soluciones inmobiliarias. Leonardo I. Sabaj- Corredor Inmobiliario Mat. 2537 cucicba. xintel(sbj-sbj-257) Destacado WhatsApp Contactar
2025-11-24;2;Floresta, Capital Federal;$ 600.000;ARS;44.0;2;13636.0;https://imgar.zonapropcdn.com/empresas/1/00/30/03/83/76/130x70/logo_pablo-dagostino_1761760484331.jpg;$ 600.000 $ 103.800 Expensas Ramon L Falcón 3685 Floresta, Capital Federal 44 m² tot. 2 amb. 1 dorm. 1 baño Hermosos departamentos de 2 ambientes, a la calle con Balcón, 3 unidades por piso, solo 6 pisos, bajas expensas. Living comedor con cocina incorporada y salida al balcón, dormitorio con Placard y baño completo. Agua caliente central por termotanque de alta recuperación. Coordina tu visita al Ver datos. Regia ubicación a una cuadra de Av Rivadavia con excelentes medios de locomoción y centros comerciales condiciones contrato A dos años con incremento cuatrimestral por ipc, ingreso con un mes de adelanto Y 500 dolares de deposito, garantia prop de capital mas ingresos O seguro de caucion finaer, Muy buena terminaciones, excelente calidad! Destacado WhatsApp Contactar
2025-11-24;2;Floresta Sur, Floresta;$ 500.000;ARS;54.0;2;9259.0;https://img10.naventcdn.com/listado/RPLISv8.255.1-RC2/images/discountArrow.6a9f69eb.svg;$ 500.000 9% $ 190.000 Expensas Avenida Directorio 3200 Floresta Sur, Floresta 54 m² tot. 2 amb. 1 dorm. 1 baño Departamento 2 ambientes muy luminoso sobre Av Directorio y Portela. 54 mts Totales. Living comedor amplio, pisos de parquet. Cocina separada a gas muy grande y con lavadero y conexión a lavarropas. El lavarropas puede ser con carga superior o frontal. Aire acondicionado frio calor en habitación + ventilador de techo. Baño completo. Habitación con placard de piso a techo. Todos los ambientes con ventilación y luz natural, Puerta Blindada. Placard adicional en hall de distribución. Hay estacionamientos a 150 mts. A 600 mts Subte Linea A. A 400 mts Av. Rivadavia. requisitos: Mes de adelanto. Depósito usd500, se devuelve en la misma moneda. Actualización cuatrimestral por ipc. Garantía propietaria caba o caución. No abona comisión. Todas las medidas e información proporcionada es aproximado. Destacado WhatsApp Contactar
